,file,text,first_black_pixel,sf,entry_num,relative_fbp,is_header,cq
3719,cd1978/entry/1978_Page_85 (1)_10.png,"Fashions By Carole (1175 Corp) 1175 N Main
",18.187667560321717,0.34316353887399464,10,0.0,False,True
3720,cd1978/entry/1978_Page_85 (1)_11.png,"St
",30.541554959785522,0.34316353887399464,11,12.353887399463805,False,False
3721,cd1978/entry/1978_Page_85 (1)_12.png,"Feron’s 203 S Main St Ist Fl
",18.187667560321717,0.34316353887399464,12,0.0,False,False
3722,cd1978/entry/1978_Page_85 (1)_13.png,"Formal Max Co 1160 N Main St
",18.187667560321717,0.34316353887399464,13,0.6863270777479897,False,False
3723,cd1978/entry/1978_Page_85 (1)_14.png,"Gob Shop 2060 Smith St (N Prov)
",17.501340482573728,0.34316353887399464,14,0.0,False,False
3724,cd1978/entry/1978_Page_85 (1)_15.png,"Gob Shops 1275 N Main St
",17.844504021447722,0.34316353887399464,15,0.34316353887399487,False,False
3725,cd1978/entry/1978_Page_85 (1)_16.png,"Grullon Dress Shop 761% Broad St
",17.844504021447722,0.34316353887399464,16,0.34316353887399487,False,False
3726,cd1978/entry/1978_Page_85 (1)_17.png,"Harvey Ltd 114 Waterman St
",18.530831099195712,0.34316353887399464,17,1.0294906166219846,False,False
3727,cd1978/entry/1978_Page_85 (1)_18.png,"Hillhouse Fashion 300 Atwells Av
",18.530831099195712,0.34316353887399464,18,1.0294906166219846,False,False
3728,cd1978/entry/1978_Page_85 (1)_19.png,"Hillhouse Ltd 135 Thayer St
",18.187667560321717,0.34316353887399464,19,0.6863270777479897,False,False
3729,cd1978/entry/1978_Page_85 (1)_20.png,"Honorbilt Ltd 106 Washington St
",18.187667560321717,0.34316353887399464,20,1.0294906166219846,False,False
3730,cd1978/entry/1978_Page_85 (1)_21.png,"Jackson’s Men’s Store 1959 Westminster St
",17.158176943699733,0.34316353887399464,21,0.34316353887399487,False,False
3731,cd1978/entry/1978_Page_85 (1)_22.png,"Jean’s Inc 276 Westminster St
",16.815013404825738,0.34316353887399464,22,0.0,False,False
3732,cd1978/entry/1978_Page_85 (1)_23.png,"Jeanne's Boutique 952 Douglas Av
",16.815013404825738,0.34316353887399464,23,0.0,False,False
3733,cd1978/entry/1978_Page_85 (1)_24.png,"Kaybee’s 251 S Main St
",17.501340482573728,0.34316353887399464,24,0.6863270777479897,False,False
3734,cd1978/entry/1978_Page_85 (1)_25.png,"Kennedy's Inc 180 Westminster St
",17.501340482573728,0.34316353887399464,25,0.6863270777479897,False,False
3735,cd1978/entry/1978_Page_85 (1)_26.png,"Klein I Richard Co 770 N Main St
",17.501340482573728,0.34316353887399464,26,0.6863270777479897,False,False
3736,cd1978/entry/1978_Page_85 (1)_27.png,"Lady Madonna Boutique 176 Wayland Av
",17.158176943699733,0.34316353887399464,27,0.34316353887399487,False,False
3737,cd1978/entry/1978_Page_85 (1)_28.png,"La Moda 248 Atwells Av
",17.158176943699733,0.34316353887399464,28,0.34316353887399487,False,False
3738,cd1978/entry/1978_Page_85 (1)_29.png,"Lerner Shops Of Rhode Island Inc 212
",17.158176943699733,0.34316353887399464,29,0.34316353887399487,False,True
3739,cd1978/entry/1978_Page_85 (1)_30.png,"Westminster St
",29.855227882037536,0.34316353887399464,30,13.040214477211798,False,False
3740,cd1978/entry/1978_Page_85 (1)_31.png,"Les Enfants 107 Angell St
",17.158176943699733,0.34316353887399464,31,0.34316353887399487,False,False
3741,cd1978/entry/1978_Page_85 (1)_32.png,"Marilyn's Casuals 1958 Smith St (N Prov)
",17.158176943699733,0.34316353887399464,32,0.0,False,False
3742,cd1978/entry/1978_Page_85 (1)_33.png,"Mario’s Downtown 220 Weybosset St
",17.158176943699733,0.34316353887399464,33,0.34316353887399487,False,False
3743,cd1978/entry/1978_Page_85 (1)_34.png,"Mark David Ltd 217 Thayer St
",16.815013404825738,0.34316353887399464,34,0.0,False,False
3744,cd1978/entry/1978_Page_85 (1)_35.png,"Mark II 225 Thayer St
",16.815013404825738,0.34316353887399464,35,0.34316353887399487,False,False
3745,cd1978/entry/1978_Page_85 (1)_36.png,"Mary Jay’s 130 Westminster St Rm 1
",16.471849865951743,0.34316353887399464,36,0.0,False,False
3746,cd1978/entry/1978_Page_85 (1)_37.png,"Max August 194 Wayland Av
",16.471849865951743,0.34316353887399464,37,0.34316353887399487,False,False
3747,cd1978/entry/1978_Page_85 (1)_38.png,"Maximus 130 Westminster St Rm D
",16.128686327077748,0.34316353887399464,38,0.0,False,False
3748,cd1978/entry/1978_Page_85 (1)_39.png,"Mills Sisters 233 Thayer St
",16.128686327077748,0.34316353887399464,39,0.34316353887399487,False,False
3749,cd1978/entry/1978_Page_85 (1)_40.png,"Miss Baker Inc 334 Westminster St Rm 407
",15.785522788203753,0.34316353887399464,40,0.0,False,False
3750,cd1978/entry/1978_Page_85 (1)_41.png,"Miss Lynn’s Boutique 1635 Mineral Spring
",16.128686327077748,0.34316353887399464,41,0.34316353887399487,False,True
3751,cd1978/entry/1978_Page_85 (1)_42.png,"Av(N Prov)
",28.482573726541556,0.34316353887399464,42,12.697050938337803,False,False
3752,cd1978/entry/1978_Page_85 (1)_43.png,"Montecello’s 1375 Mineral Spring Av(N Prov)
",15.785522788203753,0.34316353887399464,43,0.0,False,False
3753,cd1978/entry/1978_Page_85 (1)_44.png,"Morris Clothes 101 Richmond St
",15.785522788203753,0.34316353887399464,44,0.0,False,False
3754,cd1978/entry/1978_Page_85 (1)_45.png,"Mt Pleasant Uniform Boutique 1048
",15.785522788203753,0.34316353887399464,45,0.0,False,True
3755,cd1978/entry/1978_Page_85 (1)_46.png,"Chalkstone Av
",28.13941018766756,0.34316353887399464,46,12.353887399463808,False,False
3756,cd1978/entry/1978_Page_85 (1)_47.png,"Norma Inc 228 Atwells Av
",15.785522788203753,0.34316353887399464,47,1.0294906166219828,False,False
3757,cd1978/entry/1978_Page_85 (1)_48.png,"Olevson Helen Inc 2 Wayland Sq
",14.75603217158177,0.34316353887399464,48,0.0,False,False
3758,cd1978/entry/1978_Page_85 (1)_49.png,"Opulent Owl The 295 S Main St
",14.75603217158177,0.34316353887399464,49,0.0,False,False
3759,cd1978/entry/1978_Page_85 (1)_50.png,"Paramount Men's Shop 133 Mathewson St
",15.099195710455763,0.34316353887399464,50,0.3431635388739931,False,False
3760,cd1978/entry/1978_Page_85 (1)_51.png,"Park Creations 86 Page St 2d FI
",15.099195710455763,0.34316353887399464,51,0.3431635388739931,False,False
3761,cd1978/entry/1978_Page_85 (1)_52.png,"Pasha Jone 180 Angell St
",15.442359249329758,0.34316353887399464,52,0.686327077747988,False,False
3762,cd1978/entry/1978_Page_85 (1)_53.png,"Paul's 263 Academy Av
",15.099195710455763,0.34316353887399464,53,0.3431635388739931,False,False
3763,cd1978/entry/1978_Page_85 (1)_54.png,"Plus Two 1885 Mineral Spring Av(N Prov)
",15.099195710455763,0.34316353887399464,54,0.3431635388739931,False,False
3764,cd1978/entry/1978_Page_85 (1)_55.png,"Poohsini 222a Thayer St
",15.099195710455763,0.34316353887399464,55,0.3431635388739931,False,False
3765,cd1978/entry/1978_Page_85 (1)_56.png,"Richard’s Clothes 141 Weybosset St
",15.099195710455763,0.34316353887399464,56,0.3431635388739931,False,False
3766,cd1978/entry/1978_Page_85 (1)_57.png,"Richards East 199 Wayland Av
",15.442359249329758,0.34316353887399464,57,0.686327077747988,False,False
3767,cd1978/entry/1978_Page_85 (1)_58.png,"Richins R W Inc Bsmt 203 S Main St
",15.442359249329758,0.34316353887399464,58,0.34316353887399487,False,False
3768,cd1978/entry/1978_Page_85 (1)_59.png,"Robin's Nest 269 Academy Av
",15.099195710455763,0.34316353887399464,59,1.0294906166219828,False,False
3769,cd1978/entry/1978_Page_85 (1)_60.png,"Sacha Ltd 1775 Mineral Spring Av(N Prov)
",14.06970509383378,0.34316353887399464,60,0.0,False,False
3770,cd1978/entry/1978_Page_85 (1)_61.png,"Sam’s Clothes Shop 3 Olneyville Sq
",14.06970509383378,0.34316353887399464,61,0.34316353887399487,False,False
3771,cd1978/entry/1978_Page_85 (1)_62.png,"Santa Fashions 220 Academy Av
",13.726541554959786,0.34316353887399464,62,0.34316353887399487,False,False
3772,cd1978/entry/1978_Page_85 (1)_63.png,"She Appare] Ltd 1650 Mineral Spring Av(N
",13.383378016085791,0.34316353887399464,63,0.0,False,True
3773,cd1978/entry/1978_Page_85 (1)_64.png,"Prov)
",26.766756032171582,0.34316353887399464,64,13.726541554959786,False,False
3774,cd1978/entry/1978_Page_85 (1)_65.png,"Squire 2 149 Mathewson St
",13.040214477211796,0.34316353887399464,65,0.0,False,False
3775,cd1978/entry/1978_Page_85 (1)_66.png,"Style Shirt Co 131 Washington St Rm 301
",13.040214477211796,0.34316353887399464,66,0.0,False,False
3776,cd1978/entry/1978_Page_85 (1)_67.png,"Susan's Children’s Shop 762 Hope St
",13.040214477211796,0.34316353887399464,67,0.34316353887399487,False,False
3777,cd1978/entry/1978_Page_85 (1)_68.png,"T-Shirt Boutique 1243 Mineral Spring Av(N
",12.697050938337801,0.34316353887399464,68,0.0,False,True
3778,cd1978/entry/1978_Page_85 (1)_69.png,"Prov)
",26.423592493297587,0.34316353887399464,69,14.069705093833779,False,False
3779,cd1978/entry/1978_Page_85 (1)_70.png,"T-Shirt Shop 287 Thayer St
",12.353887399463808,0.34316353887399464,70,0.0,False,False
3780,cd1978/entry/1978_Page_85 (1)_71.png,"Thrift And Bargain Shop 41 Elmwood Av
",12.353887399463808,0.34316353887399464,71,0.0,False,False
3781,cd1978/entry/1978_Page_85 (1)_72.png,"Town & Country 13 S Angell St
",12.353887399463808,0.34316353887399464,72,0.34316353887399487,False,False
3782,cd1978/entry/1978_Page_85 (1)_73.png,"Trader Dick Prep Shop 50 Olneyville Sq
",12.010723860589813,0.34316353887399464,73,0.34316353887399487,False,False
3783,cd1978/entry/1978_Page_85 (1)_74.png,"Tricia’s Fashions 1259 Chalkstone Av
",11.667560321715818,0.34316353887399464,74,0.0,False,False
3784,cd1978/entry/1978_Page_85 (1)_75.png,"Uniform Center The 214 Union St
",12.353887399463808,0.34316353887399464,75,0.6863270777479897,False,False
3785,cd1978/entry/1978_Page_85 (1)_76.png,"Uniform Manor 290 Westminster St Rm 202
",12.697050938337801,0.34316353887399464,76,1.0294906166219828,False,False
3786,cd1978/entry/1978_Page_85 (1)_77.png,"Valley Boteek 836 Admiral St
",12.010723860589813,0.34316353887399464,77,0.34316353887399487,False,False
3787,cd1978/entry/1978_Page_85 (1)_78.png,"Vicki Inc 436 Brook St
",12.010723860589813,0.34316353887399464,78,0.34316353887399487,False,False
3788,cd1978/entry/1978_Page_85 (1)_79.png,"Vog Of N Providence Inc 1375 Mineral Spring
",12.353887399463808,0.34316353887399464,79,0.6863270777479897,False,True
3789,cd1978/entry/1978_Page_85 (1)_80.png,"Av(N Prov)
",24.707774798927616,0.34316353887399464,80,13.040214477211798,False,False
3790,cd1978/entry/1978_Page_85 (1)_81.png,"Wear House The 232 S Water St
",12.010723860589813,0.34316353887399464,81,0.34316353887399487,False,False
3791,cd1978/entry/1978_Page_85 (1)_82.png,"West Side Clothing 560 Cranston St
",11.667560321715818,0.34316353887399464,82,0.0,False,False
3792,cd1978/entry/1978_Page_85 (1)_83.png,"Williams Dorothy Dress Shoppe 200 Wayland
",11.667560321715818,0.34316353887399464,83,0.0,False,True
3793,cd1978/entry/1978_Page_85 (1)_84.png,"Av
",24.021447721179626,0.34316353887399464,84,12.697050938337803,False,False
3794,cd1978/entry/1978_Page_85 (1)_85.png,"Wolfe Philip Haberdasher 178 Wayland Av
",11.324396782841823,0.34316353887399464,85,0.34316353887399487,False,False
3795,cd1978/entry/1978_Page_85 (1)_86.png,"Wolfe Philip Haberdasher Inc 84 Dorrance St
",10.981233243967829,0.34316353887399464,86,0.34316353887399487,False,False
3796,cd1978/entry/1978_Page_85 (1)_87.png,"Yang Oriental Apparel 182 Mathewson St
",10.638069705093834,0.34316353887399464,87,0.0,False,False
3797,cd1978/entry/1978_Page_85 (1)_88.png,"You Babe Fashions 2211 Mineral Spring Av(N
",10.981233243967829,0.34316353887399464,88,0.34316353887399487,False,True
3798,cd1978/entry/1978_Page_85 (1)_89.png,"Prov)
",23.335120643431637,0.34316353887399464,89,13.040214477211798,False,False
3799,cd1978/entry/1978_Page_85 (1)_90.png,"Young Women’s Christian Association 62
",10.294906166219839,0.34316353887399464,90,0.0,False,True
3800,cd1978/entry/1978_Page_85 (1)_91.png,"Jackson St
",21.962466487935657,0.34316353887399464,91,12.010723860589813,False,False
3801,cd1978/entry/1978_Page_85 (1)_92.png,"Young World 290 Westminster St Rm 402
",9.951742627345844,0.34316353887399464,92,0.0,False,False
3802,cd1978/entry/1978_Page_85 (1)_93.png,"CLOTHING—USED
",42.552278820375335,0.34316353887399464,93,33.97319034852547,True,False
3803,cd1978/entry/1978_Page_85 (1)_94.png,"Christ Church Thrift Shop 916 Eddy St
",8.579088471849866,0.34316353887399464,94,0.0,False,False
3804,cd1978/entry/1978_Page_85 (1)_95.png,"Earthen Vessel 417 Smith St
",9.265415549597856,0.34316353887399464,95,0.6863270777479897,False,False
3805,cd1978/entry/1978_Page_85 (1)_96.png,"Hadassah Bargain Outlet 228 Broad St
",8.922252010723861,0.34316353887399464,96,0.6863270777479897,False,False
3806,cd1978/entry/1978_Page_85 (1)_97.png,"Jay-Bee Treasures 1476 Broad St
",8.235924932975871,0.34316353887399464,97,0.0,False,False
3807,cd1978/entry/1978_Page_85 (1)_98.png,"Pat's Thrift Shop 264 Broad St
",8.922252010723861,0.34316353887399464,98,0.6863270777479897,False,False
3808,cd1978/entry/1978_Page_85 (1)_99.png,"Roxy Deluxe 224 Thayer St Rm 9
",8.922252010723861,0.34316353887399464,99,0.6863270777479897,False,False
3809,cd1978/entry/1978_Page_85 (2)_1.png,"CLUBS
",53.67598621217924,0.35082343929528914,1,35.08234392952892,True,False
3810,cd1978/entry/1978_Page_85 (2)_2.png,"American Lithuanian Citizens Beneficial Club
",19.646112600536192,0.35082343929528914,2,1.0524703178858665,False,True
3811,cd1978/entry/1978_Page_85 (2)_3.png,"475 Smith St
",32.2757564151666,0.35082343929528914,3,13.682114132516272,False,False
3812,cd1978/entry/1978_Page_85 (2)_4.png,"Arena Club 1111 N Main St
",19.646112600536192,0.35082343929528914,4,1.0524703178858665,False,False
3813,cd1978/entry/1978_Page_85 (2)_5.png,"Armenian Civic Club (Social) 209 Douglas Av
",18.593642282650325,0.35082343929528914,5,0.0,False,False
3814,cd1978/entry/1978_Page_85 (2)_6.png,"Armenian Club 145 Douglas Av
",19.295289161240902,0.35082343929528914,6,0.35082343929529003,False,False
3815,cd1978/entry/1978_Page_85 (2)_7.png,"Armenian Social Club 843 Westminster St
",18.944465721945612,0.35082343929528914,7,0.0,False,False
3816,cd1978/entry/1978_Page_85 (2)_8.png,"Athletic Club One Hundred 109 De Pasquale
",18.944465721945612,0.35082343929528914,8,0.0,False,True
3817,cd1978/entry/1978_Page_85 (2)_9.png,"Av
",31.92493297587131,0.35082343929528914,9,12.980467253925699,False,False
3818,cd1978/entry/1978_Page_85 (2)_10.png,"Automobile Club Of Rhode Island 20
",18.944465721945612,0.35082343929528914,10,0.3508234392952865,False,True
3819,cd1978/entry/1978_Page_85 (2)_11.png,"Westminster St
",31.92493297587131,0.35082343929528914,11,13.331290693220986,False,False
3820,cd1978/entry/1978_Page_85 (2)_12.png,"Bachelor’s Quarters Health Club 225
",18.944465721945612,0.35082343929528914,12,0.3508234392952865,False,True
3821,cd1978/entry/1978_Page_85 (2)_13.png,"Waterman St
",31.92493297587131,0.35082343929528914,13,13.331290693220986,False,False
3822,cd1978/entry/1978_Page_85 (2)_14.png,"Belvidere Club 1590 Smith St (N Prov)
",18.944465721945612,0.35082343929528914,14,0.0,False,False
3823,cd1978/entry/1978_Page_85 (2)_15.png,"Bonefro Club 60 Salmon St
",18.944465721945612,0.35082343929528914,15,0.0,False,False
3824,cd1978/entry/1978_Page_85 (2)_16.png,"Braga Theophilo Club 107 Ives St
",18.944465721945612,0.35082343929528914,16,0.0,False,False
3825,cd1978/entry/1978_Page_85 (2)_17.png,"Bridge Club Of R I 259 Wayland Av
",18.944465721945612,0.35082343929528914,17,0.0,False,False
3826,cd1978/entry/1978_Page_85 (2)_18.png,"Brookside Club 2082 Mineral Spring Av(N:
",18.944465721945612,0.35082343929528914,18,0.0,False,True
3827,cd1978/entry/1978_Page_85 (2)_19.png,"Prov)
",31.92493297587131,0.35082343929528914,19,13.331290693220986,False,False
3828,cd1978/entry/1978_Page_85 (2)_20.png,"Brown Club Of R I 451 Brook St
",18.593642282650325,0.35082343929528914,20,0.0,False,False
3829,cd1978/entry/1978_Page_85 (2)_21.png,"Brown University Boat House River Dr
",18.593642282650325,0.35082343929528914,21,0.35082343929529003,False,False
3830,cd1978/entry/1978_Page_85 (2)_22.png,"Brown University Yacht Club River Dr
",18.242818843355035,0.35082343929528914,22,0.35082343929529003,False,False
3831,cd1978/entry/1978_Page_85 (2)_23.png,"C & C Social Club 162 Carpenter St
",17.891995404059745,0.35082343929528914,23,0.0,False,False
3832,cd1978/entry/1978_Page_85 (2)_24.png,"Caesar’s Palace East 375 Charles St
",17.891995404059745,0.35082343929528914,24,0.3508234392952865,False,False
3833,cd1978/entry/1978_Page_85 (2)_25.png,"Camera Club (RISD) 236 Benefit St
",17.54117196476446,0.35082343929528914,25,0.0,False,False
3834,cd1978/entry/1978_Page_85 (2)_26.png,"Centredale Social Club 2005 Smith St (N Prov)
",17.54117196476446,0.35082343929528914,26,0.0,False,False
3835,cd1978/entry/1978_Page_85 (2)_27.png,"Chad Brown Athletic Club 296 Chad Brown St
",17.54117196476446,0.35082343929528914,27,0.35082343929529003,False,False
3836,cd1978/entry/1978_Page_85 (2)_28.png,"Circolo Fratelli O’Italia 557 Charles St
",17.19034852546917,0.35082343929528914,28,0.0,False,False
3837,cd1978/entry/1978_Page_85 (2)_29.png,"Citizens Independent Club 137 Acorn St
",17.19034852546917,0.35082343929528914,29,0.0,False,False
3838,cd1978/entry/1978_Page_85 (2)_30.png,"Club Giesters 770 Admiral St
",17.19034852546917,0.35082343929528914,30,0.0,False,False
3839,cd1978/entry/1978_Page_85 (2)_31.png,"Club Providence Inc 257 Weybosset St 2d Fl
",17.19034852546917,0.35082343929528914,31,0.35082343929529003,False,False
3840,cd1978/entry/1978_Page_85 (2)_32.png,"Club Recordacoes 118 Ives St
",16.83952508617388,0.35082343929528914,32,0.0,False,False
3841,cd1978/entry/1978_Page_85 (2)_33.png,"Club 133 133 Gano St
",16.83952508617388,0.35082343929528914,33,0.35082343929529003,False,False
3842,cd1978/entry/1978_Page_85 (2)_34.png,"Colonia] Band Club 83 Sutton St
",16.48870164687859,0.35082343929528914,34,0.0,False,False
3843,cd1978/entry/1978_Page_85 (2)_35.png,"Columbus Club Of N Providence Knights Of
",16.48870164687859,0.35082343929528914,35,0.0,False,True
3844,cd1978/entry/1978_Page_85 (2)_36.png,"Columbus 1835 Mineral Spring Av(N Prov)
",29.469168900804288,0.35082343929528914,36,12.980467253925699,False,False
3845,cd1978/entry/1978_Page_85 (2)_37.png,"Decature Club 245 Carpenter St
",16.83952508617388,0.35082343929528914,37,0.35082343929529003,False,False
3846,cd1978/entry/1978_Page_85 (2)_38.png,"Dexter Boccia Club 1387 Westminster St
",16.83952508617388,0.35082343929528914,38,0.35082343929529003,False,False
3847,cd1978/entry/1978_Page_85 (2)_39.png,"Dine Out Tonight Club 111 Westminster St
",16.83952508617388,0.35082343929528914,39,0.35082343929529003,False,True
3848,cd1978/entry/1978_Page_85 (2)_40.png,"Rm 1010
",29.819992340099578,0.35082343929528914,40,13.33129069322099,False,False
3849,cd1978/entry/1978_Page_85 (2)_41.png,"Eagle Park Independent Club 480 Douglas Av
",16.48870164687859,0.35082343929528914,41,0.0,False,False
3850,cd1978/entry/1978_Page_85 (2)_42.png,"Eagle Social Club 383 Admiral St
",16.48870164687859,0.35082343929528914,42,0.0,False,False
3851,cd1978/entry/1978_Page_85 (2)_43.png,"East Indian Night Club 950 Broad St
",16.48870164687859,0.35082343929528914,43,0.0,False,False
3852,cd1978/entry/1978_Page_85 (2)_44.png,"Elmwood Social Club 769 Elmwood Av
",16.48870164687859,0.35082343929528914,44,0.35082343929529003,False,False
3853,cd1978/entry/1978_Page_85 (2)_45.png,"Faculty Club-Brown University 1 Magee St
",16.1378782075833,0.35082343929528914,45,0.0,False,False
